-48729.5	2.3695e-7
-48724.5	4.739e-7
-48719.5	3.317e-7
-48714.5	1.4217e-7
-48709.5	9.478e-8
-48704.5	4.265e-7
-48699.5	4.739e-7
-48694.5	2.3695e-7
-48689.5	3.791e-7
-48684.5	4.265e-7
-48679.5	9.478e-8
-48674.5	7.098e-7
-48669.5	3.317e-7
-48664.5	2.8434e-7
-48659.5	4.265e-7
-48654.5	4.739e-7
-48649.5	3.317e-7
-48644.5	1.8956e-7
-48639.5	6.15e-7
-48634.5	1.4217e-7
-48629.5	1.4217e-7
-48624.5	1.8956e-7
-48619.5	3.317e-7
-48614.5	2.8434e-7
-48609.5	2.8434e-7
-48604.5	1.4217e-7
-48599.5	0
-48594.5	2.8434e-7
-48589.5	3.317e-7
-48584.5	3.317e-7
-48579.5	2.8434e-7
-48574.5	3.317e-7
-48569.5	2.8434e-7
-48564.5	5.676e-7
-48559.5	3.317e-7
-48554.5	3.317e-7
-48549.5	3.791e-7
-48544.5	4.265e-7
-48539.5	4.739e-7
-48534.5	7.098e-7
-48529.5	2.3695e-7
-48524.5	4.739e-7
-48519.5	5.213e-7
-48514.5	3.791e-7
-48509.5	9.478e-8
-48504.5	2.8434e-7
-48499.5	3.317e-7
-48494.5	4.265e-7
-48489.5	2.8434e-7
-48484.5	1.4217e-7
-48479.5	3.317e-7
-48474.5	9.478e-8
-48469.5	3.791e-7
-48464.5	4.265e-7
-48459.5	2.3695e-7
-48454.5	2.3695e-7
-48449.5	1.8956e-7
-48444.5	4.739e-7
-48439.5	2.8434e-7
-48434.5	7.098e-7
-48429.5	1.4217e-7
-48424.5	2.3695e-7
-48419.5	1.8956e-7
-48414.5	2.8434e-7
-48409.5	4.265e-7
-48404.5	9.478e-8
-48399.5	3.791e-7
-48394.5	2.8434e-7
-48389.5	2.3695e-7
-48384.5	4.265e-7
-48379.5	4.265e-7
-48374.5	4.739e-8
-48369.5	1.4217e-7
-48364.5	4.739e-7
-48359.5	2.3695e-7
-48354.5	2.8434e-7
-48349.5	4.265e-7
-48344.5	3.317e-7
-48339.5	3.791e-7
-48334.5	5.213e-7
-48329.5	4.265e-7
-48324.5	3.791e-7
-48319.5	4.265e-7
-48314.5	2.3695e-7
-48309.5	7.098e-7
-48304.5	3.317e-7
-48299.5	4.739e-8
-48294.5	3.791e-7
-48289.5	7.098e-7
-48284.5	4.739e-7
-48279.5	2.8434e-7
-48274.5	5.687e-7
-48269.5	3.317e-7
-48264.5	1.8956e-7
-48259.5	3.317e-7
-48254.5	4.265e-7
-48249.5	4.265e-7
-48244.5	7.572e-7
-48239.5	3.791e-7
-48234.5	3.791e-7
-48229.5	5.213e-7
-48224.5	2.8434e-7
-48219.5	3.791e-7
-48214.5	4.739e-8
-48209.5	4.739e-7
-48204.5	6.15e-7
-48199.5	2.3695e-7
-48194.5	5.213e-7
-48189.5	4.265e-7
-48184.5	9.467e-7
-48179.5	2.3695e-7
-48174.5	3.317e-7
-48169.5	2.3695e-7
-48164.5	4.265e-7
-48159.5	2.8434e-7
-48154.5	3.317e-7
-48149.5	1.8956e-7
-48144.5	3.317e-7
-48139.5	3.317e-7
-48134.5	7.572e-7
-48129.5	3.317e-7
-48124.5	2.3695e-7
-48119.5	5.676e-7
-48114.5	9.478e-8
-48109.5	2.3695e-7
-48104.5	4.265e-7
-48099.5	3.317e-7
-48094.5	2.8434e-7
-48089.5	2.3695e-7
-48084.5	2.3695e-7
-48079.5	3.317e-7
-48074.5	2.8434e-7
-48069.5	3.791e-7
-48064.5	3.791e-7
-48059.5	2.8434e-7
-48054.5	1.8956e-7
-48049.5	2.3695e-7
-48044.5	7.572e-7
-48039.5	9.478e-8
-48034.5	4.739e-7
-48029.5	8.994e-7
-48024.5	1.4217e-7
-48019.5	5.202e-7
-48014.5	4.739e-7
-48009.5	1.8956e-7
-48004.5	3.791e-7
-47999.5	2.3695e-7
-47994.5	3.791e-7
-47989.5	3.791e-7
-47984.5	3.317e-7
